Nombre,N_inicio,N_fin,R,X,C,L,Inom,STATUS
Line_01,0,1,0.001,0.001,0.001,1,100,1
Line_02,0,12,0.001,0.001,0.001,1,100,1
Line_1,1,2,0.06,0.0393,0.001,1,100,1
Line_2,2,3,0.03,0.0157,0.001,1,100,1
Line_3,3,4,0.005,0.0031,0.001,1,100,1
Line_4,4,5,0.0075,0.0031,0.001,1,100,1
Line_5,5,6,0.025,0.0079,0.001,1,100,1
Line_6,6,7,0.0015,0.0016,0.001,1,100,0
Line_7,7,8,0.025,0.0079,0.001,1,100,1
Line_8,8,9,0.005,0.0016,0.001,1,100,1
Line_9,9,10,0.01,0.0031,0.001,1,100,1
Line_10,10,11,0.005,0.0016,0.001,1,100,1
Line_11,11,4,0.01,0.0031,0.001,1,100,0
Line_12,8,3,0.01,0.0063,0.001,1,100,1
Line_13,6,15,0.262,0.121,0.001,1,260,0
Line_14,12,13,0.06,0.0628,0.001,1,361,1
Line_15,13,14,0.025,0.0157,0.001,1,100,1
  
